2048
28.920000 28.920000 28.920000
63.550000
1467 7.230000 5.422500 10.845000
1468 5.422500 7.230000 10.845000
1469 5.422500 5.422500 12.652500
1470 7.230000 7.230000 12.652500
1471 7.230000 5.422500 14.460000
1472 5.422500 7.230000 14.460000
1473 5.422500 9.037500 -12.652500
1474 7.230000 10.845000 -12.652500
1475 7.230000 9.037500 -10.845000
1476 5.422500 10.845000 -10.845000
1477 5.422500 9.037500 -9.037500
1478 7.230000 10.845000 -9.037500
1479 7.230000 9.037500 -7.230000
1480 5.422500 10.845000 -7.230000
1481 5.422500 9.037500 -5.422500
1482 7.230000 10.845000 -5.422500
1483 7.230000 9.037500 -3.615000
1484 5.422500 10.845000 -3.615000
1485 5.422500 9.037500 -1.807500
1486 7.230000 10.845000 -1.807500
1487 7.230000 9.037500 -0.000000
1488 5.422500 10.845000 -0.000000
1489 5.422500 9.037500 1.807500
1490 7.230000 10.845000 1.807500
1491 7.230000 9.037500 3.615000
1492 5.422500 10.845000 3.615000
1493 5.422500 9.037500 5.422500
1494 7.230000 10.845000 5.422500
1495 7.230000 9.037500 7.230000
1496 5.422500 10.845000 7.230000
1497 5.422500 9.037500 9.037500
1498 7.230000 10.845000 9.037500
1499 7.230000 9.037500 10.845000
1500 5.422500 10.845000 10.845000
1501 5.422500 9.037500 12.652500
1502 7.230000 10.845000 12.652500
1503 7.230000 9.037500 14.460000
1504 5.422500 10.845000 14.460000
1505 5.422500 12.652500 -12.652500
1506 7.230000 14.460000 -12.652500
1507 7.230000 12.652500 -10.845000
1508 5.422500 14.460000 -10.845000
1509 5.422500 12.652500 -9.037500
1510 7.230000 14.460000 -9.037500
1511 7.230000 12.652500 -7.230000
1512 5.422500 14.460000 -7.230000
1513 5.422500 12.652500 -5.422500
1514 7.230000 14.460000 -5.422500
1515 7.230000 12.652500 -3.615000
1516 5.422500 14.460000 -3.615000
1517 5.422500 12.652500 -1.807500
1518 7.230000 14.460000 -1.807500
1519 7.230000 12.652500 -0.000000
1520 5.422500 14.460000 -0.000000
1521 5.422500 12.652500 1.807500
1522 7.230000 14.460000 1.807500
1523 7.230000 12.652500 3.615000
1524 5.422500 14.460000 3.615000
1525 5.422500 12.652500 5.422500
1526 7.230000 14.460000 5.422500
1527 7.230000 12.652500 7.230000
1528 5.422500 14.460000 7.230000
1529 5.422500 12.652500 9.037500
1530 7.230000 14.460000 9.037500
1531 7.230000 12.652500 10.845000
1532 5.422500 14.460000 10.845000
1533 5.422500 12.652500 12.652500
1534 7.230000 14.460000 12.652500
1535 7.230000 12.652500 14.460000
1536 5.422500 14.460000 14.460000
1537 9.037500 -12.652500 -12.652500
1538 10.845000 -10.845000 -12.652500
1539 10.845000 -12.652500 -10.845000
1540 9.037500 -10.845000 -10.845000
1541 9.037500 -12.652500 -9.037500
1542 10.845000 -10.845000 -9.037500
1543 10.845000 -12.652500 -7.230000
1544 9.037500 -10.845000 -7.230000
1545 9.037500 -12.652500 -5.422500
1546 10.845000 -10.845000 -5.422500
1547 10.845000 -12.652500 -3.615000
1548 9.037500 -10.845000 -3.615000
1549 9.037500 -12.652500 -1.807500
1550 10.845000 -10.845000 -1.807500
1551 10.845000 -12.652500 -0.000000
1552 9.037500 -10.845000 -0.000000
1553 9.037500 -12.652500 1.807500
1554 10.845000 -10.845000 1.807500
1555 10.845000 -12.652500 3.615000
1556 9.037500 -10.845000 3.615000
1557 9.037500 -12.652500 5.422500
1558 10.845000 -10.845000 5.422500
1559 10.845000 -12.652500 7.230000
1560 9.037500 -10.845000 7.230000
1561 9.037500 -12.652500 9.037500
1562 10.845000 -10.845000 9.037500
1563 10.845000 -12.652500 10.845000
1564 9.037500 -10.845000 10.845000
1565 9.037500 -12.652500 12.652500
1566 10.845000 -10.845000 12.652500
1567 10.845000 -12.652500 14.460000
1568 9.037500 -10.845000 14.460000
1569 9.037500 -9.037500 -12.652500
1570 10.845000 -7.230000 -12.652500
1571 10.845000 -9.037500 -10.845000
1572 9.037500 -7.230000 -10.845000
1573 9.037500 -9.037500 -9.037500
1574 10.845000 -7.230000 -9.037500
1575 10.845000 -9.037500 -7.230000
1576 9.037500 -7.230000 -7.230000
1577 9.037500 -9.037500 -5.422500
1578 10.845000 -7.230000 -5.422500
1579 10.845000 -9.037500 -3.615000
1580 9.037500 -7.230000 -3.615000
1581 9.037500 -9.037500 -1.807500
1582 10.845000 -7.230000 -1.807500
1583 10.845000 -9.037500 -0.000000
1584 9.037500 -7.230000 -0.000000
1585 9.037500 -9.037500 1.807500
1586 10.845000 -7.230000 1.807500
1587 10.845000 -9.037500 3.615000
1588 9.037500 -7.230000 3.615000
1589 9.037500 -9.037500 5.422500
1590 10.845000 -7.230000 5.422500
1591 10.845000 -9.037500 7.230000
1592 9.037500 -7.230000 7.230000
1593 9.037500 -9.037500 9.037500
1594 10.845000 -7.230000 9.037500
1595 10.845000 -9.037500 10.845000
1596 9.037500 -7.230000 10.845000
1597 9.037500 -9.037500 12.652500
1598 10.845000 -7.230000 12.652500
1599 10.845000 -9.037500 14.460000
1600 9.037500 -7.230000 14.460000
1601 9.037500 -5.422500 -12.652500
1602 10.845000 -3.615000 -12.652500
1603 10.845000 -5.422500 -10.845000
1604 9.037500 -3.615000 -10.845000
1605 9.037500 -5.422500 -9.037500
1606 10.845000 -3.615000 -9.037500
1607 10.845000 -5.422500 -7.230000
1608 9.037500 -3.615000 -7.230000
1609 9.037500 -5.422500 -5.422500
1610 10.845000 -3.615000 -5.422500
1611 10.845000 -5.422500 -3.615000
1612 9.037500 -3.615000 -3.615000
1613 9.037500 -5.422500 -1.807500
1614 10.845000 -3.615000 -1.807500
1615 10.845000 -5.422500 -0.000000
1616 9.037500 -3.615000 -0.000000
1617 9.037500 -5.422500 1.807500
1618 10.845000 -3.615000 1.807500
1619 10.845000 -5.422500 3.615000
1620 9.037500 -3.615000 3.615000
1621 9.037500 -5.422500 5.422500
1622 10.845000 -3.615000 5.422500
1623 10.845000 -5.422500 7.230000
1624 9.037500 -3.615000 7.230000
1625 9.037500 -5.422500 9.037500
1626 10.845000 -3.615000 9.037500
1627 10.845000 -5.422500 10.845000
1628 9.037500 -3.615000 10.845000
1629 9.037500 -5.422500 12.652500
1630 10.845000 -3.615000 12.652500
1631 10.845000 -5.422500 14.460000
1632 9.037500 -3.615000 14.460000
1633 9.037500 -1.807500 -12.652500
1634 10.845000 -0.000000 -12.652500
1635 10.845000 -1.807500 -10.845000
1636 9.037500 -0.000000 -10.845000
1637 9.037500 -1.807500 -9.037500
1638 10.845000 -0.000000 -9.037500
1639 10.845000 -1.807500 -7.230000
1640 9.037500 -0.000000 -7.230000
1641 9.037500 -1.807500 -5.422500
1642 10.845000 -0.000000 -5.422500
1643 10.845000 -1.807500 -3.615000
1644 9.037500 -0.000000 -3.615000
1645 9.037500 -1.807500 -1.807500
1646 10.845000 -0.000000 -1.807500
1647 10.845000 -1.807500 -0.000000
1648 9.037500 -0.000000 -0.000000
1649 9.037500 -1.807500 1.807500
1650 10.845000 -0.000000 1.807500
1651 10.845000 -1.807500 3.615000
1652 9.037500 -0.000000 3.615000
1653 9.037500 -1.807500 5.422500
1654 10.845000 -0.000000 5.422500
1655 10.845000 -1.807500 7.230000
1656 9.037500 -0.000000 7.230000
1657 9.037500 -1.807500 9.037500
1658 10.845000 -0.000000 9.037500
1659 10.845000 -1.807500 10.845000
1660 9.037500 -0.000000 10.845000
1661 9.037500 -1.807500 12.652500
1662 10.845000 -0.000000 12.652500
1663 10.845000 -1.807500 14.460000
1664 9.037500 -0.000000 14.460000
1665 9.037500 1.807500 -12.652500
1666 10.845000 3.615000 -12.652500
1667 10.845000 1.807500 -10.845000
1668 9.037500 3.615000 -10.845000
1669 9.037500 1.807500 -9.037500
1670 10.845000 3.615000 -9.037500
1671 10.845000 1.807500 -7.230000
1672 9.037500 3.615000 -7.230000
1673 9.037500 1.807500 -5.422500
1674 10.845000 3.615000 -5.422500
1675 10.845000 1.807500 -3.615000
1676 9.037500 3.615000 -3.615000
1677 9.037500 1.807500 -1.807500
1678 10.845000 3.615000 -1.807500
1679 10.845000 1.807500 -0.000000
1680 9.037500 3.615000 -0.000000
1681 9.037500 1.807500 1.807500
1682 10.845000 3.615000 1.807500
1683 10.845000 1.807500 3.615000
1684 9.037500 3.615000 3.615000
1685 9.037500 1.807500 5.422500
1686 10.845000 3.615000 5.422500
1687 10.845000 1.807500 7.230000
1688 9.037500 3.615000 7.230000
1689 9.037500 1.807500 9.037500
1690 10.845000 3.615000 9.037500
1691 10.845000 1.807500 10.845000
1692 9.037500 3.615000 10.845000
1693 9.037500 1.807500 12.652500
1694 10.845000 3.615000 12.652500
1695 10.845000 1.807500 14.460000
1696 9.037500 3.615000 14.460000
1697 9.037500 5.422500 -12.652500
1698 10.845000 7.230000 -12.652500
1699 10.845000 5.422500 -10.845000
1700 9.037500 7.230000 -10.845000
1701 9.037500 5.422500 -9.037500
1702 10.845000 7.230000 -9.037500
1703 10.845000 5.422500 -7.230000
1704 9.037500 7.230000 -7.230000
1705 9.037500 5.422500 -5.422500
1706 10.845000 7.230000 -5.422500
1707 10.845000 5.422500 -3.615000
1708 9.037500 7.230000 -3.615000
1709 9.037500 5.422500 -1.807500
1710 10.845000 7.230000 -1.807500
1711 10.845000 5.422500 -0.000000
1712 9.037500 7.230000 -0.000000
1713 9.037500 5.422500 1.807500
1714 10.845000 7.230000 1.807500
1715 10.845000 5.422500 3.615000
1716 9.037500 7.230000 3.615000
1717 9.037500 5.422500 5.422500
1718 10.845000 7.230000 5.422500
1719 10.845000 5.422500 7.230000
1720 9.037500 7.230000 7.230000
1721 9.037500 5.422500 9.037500
1722 10.845000 7.230000 9.037500
1723 10.845000 5.422500 10.845000
1724 9.037500 7.230000 10.845000
1725 9.037500 5.422500 12.652500
1726 10.845000 7.230000 12.652500
1727 10.845000 5.422500 14.460000
1728 9.037500 7.230000 14.460000
1729 9.037500 9.037500 -12.652500
1730 10.845000 10.845000 -12.652500
1731 10.845000 9.037500 -10.845000
1732 9.037500 10.845000 -10.845000
1733 9.037500 9.037500 -9.037500
1734 10.845000 10.845000 -9.037500
1735 10.845000 9.037500 -7.230000
1736 9.037500 10.845000 -7.230000
1737 9.037500 9.037500 -5.422500
1738 10.845000 10.845000 -5.422500
1739 10.845000 9.037500 -3.615000
1740 9.037500 10.845000 -3.615000
1741 9.037500 9.037500 -1.807500
1742 10.845000 10.845000 -1.807500
1743 10.845000 9.037500 -0.000000
1744 9.037500 10.845000 -0.000000
1745 9.037500 9.037500 1.807500
1746 10.845000 10.845000 1.807500
1747 10.845000 9.037500 3.615000
1748 9.037500 10.845000 3.615000
1749 9.037500 9.037500 5.422500
1750 10.845000 10.845000 5.422500
1751 10.845000 9.037500 7.230000
1752 9.037500 10.845000 7.230000
1753 9.037500 9.037500 9.037500
1754 10.845000 10.845000 9.037500
1755 10.845000 9.037500 10.845000
1756 9.037500 10.845000 10.845000
1757 9.037500 9.037500 12.652500
1758 10.845000 10.845000 12.652500
1759 10.845000 9.037500 14.460000
1760 9.037500 10.845000 14.460000
1761 9.037500 12.652500 -12.652500
1762 10.845000 14.460000 -12.652500
1763 10.845000 12.652500 -10.845000
1764 9.037500 14.460000 -10.845000
1765 9.037500 12.652500 -9.037500
1766 10.845000 14.460000 -9.037500
1767 10.845000 12.652500 -7.230000
1768 9.037500 14.460000 -7.230000
1769 9.037500 12.652500 -5.422500
1770 10.845000 14.460000 -5.422500
1771 10.845000 12.652500 -3.615000
1772 9.037500 14.460000 -3.615000
1773 9.037500 12.652500 -1.807500
1774 10.845000 14.460000 -1.807500
1775 10.845000 12.652500 -0.000000
1776 9.037500 14.460000 -0.000000
1777 9.037500 12.652500 1.807500
1778 10.845000 14.460000 1.807500
1779 10.845000 12.652500 3.615000
1780 9.037500 14.460000 3.615000
1781 9.037500 12.652500 5.422500
1782 10.845000 14.460000 5.422500
1783 10.845000 12.652500 7.230000
1784 9.037500 14.460000 7.230000
1785 9.037500 12.652500 9.037500
1786 10.845000 14.460000 9.037500
1787 10.845000 12.652500 10.845000
1788 9.037500 14.460000 10.845000
1789 9.037500 12.652500 12.652500
1790 10.845000 14.460000 12.652500
1791 10.845000 12.652500 14.460000
1792 9.037500 14.460000 14.460000
1793 12.652500 -12.652500 -12.652500
1794 14.460000 -10.845000 -12.652500
1795 14.460000 -12.652500 -10.845000
1796 12.652500 -10.845000 -10.845000
1797 12.652500 -12.652500 -9.037500
1798 14.460000 -10.845000 -9.037500
1799 14.460000 -12.652500 -7.230000
1800 12.652500 -10.845000 -7.230000
1801 12.652500 -12.652500 -5.422500
1802 14.460000 -10.845000 -5.422500
1803 14.460000 -12.652500 -3.615000
1804 12.652500 -10.845000 -3.615000
1805 12.652500 -12.652500 -1.807500
1806 14.460000 -10.845000 -1.807500
1807 14.460000 -12.652500 -0.000000
1808 12.652500 -10.845000 -0.000000
1809 12.652500 -12.652500 1.807500
1810 14.460000 -10.845000 1.807500
1811 14.460000 -12.652500 3.615000
1812 12.652500 -10.845000 3.615000
1813 12.652500 -12.652500 5.422500
1814 14.460000 -10.845000 5.422500
1815 14.460000 -12.652500 7.230000
1816 12.652500 -10.845000 7.230000
1817 12.652500 -12.652500 9.037500
1818 14.460000 -10.845000 9.037500
1819 14.460000 -12.652500 10.845000
1820 12.652500 -10.845000 10.845000
1821 12.652500 -12.652500 12.652500
1822 14.460000 -10.845000 12.652500
1823 14.460000 -12.652500 14.460000
1824 12.652500 -10.845000 14.460000
1825 12.652500 -9.037500 -12.652500
1826 14.460000 -7.230000 -12.652500
1827 14.460000 -9.037500 -10.845000
1828 12.652500 -7.230000 -10.845000
1829 12.652500 -9.037500 -9.037500
1830 14.460000 -7.230000 -9.037500
1831 14.460000 -9.037500 -7.230000
1832 12.652500 -7.230000 -7.230000
1833 12.652500 -9.037500 -5.422500
1834 14.460000 -7.230000 -5.422500
1835 14.460000 -9.037500 -3.615000
1836 12.652500 -7.230000 -3.615000
1837 12.652500 -9.037500 -1.807500
1838 14.460000 -7.230000 -1.807500
1839 14.460000 -9.037500 -0.000000
1840 12.652500 -7.230000 -0.000000
1841 12.652500 -9.037500 1.807500
1842 14.460000 -7.230000 1.807500
1843 14.460000 -9.037500 3.615000
1844 12.652500 -7.230000 3.615000
1845 12.652500 -9.037500 5.422500
1846 14.460000 -7.230000 5.422500
1847 14.460000 -9.037500 7.230000
1848 12.652500 -7.230000 7.230000
1849 12.652500 -9.037500 9.037500
1850 14.460000 -7.230000 9.037500
1851 14.460000 -9.037500 10.845000
1852 12.652500 -7.230000 10.845000
1853 12.652500 -9.037500 12.652500
1854 14.460000 -7.230000 12.652500
1855 14.460000 -9.037500 14.460000
1856 12.652500 -7.230000 14.460000
1857 12.652500 -5.422500 -12.652500
1858 14.460000 -3.615000 -12.652500
1859 14.460000 -5.422500 -10.845000
1860 12.652500 -3.615000 -10.845000
1861 12.652500 -5.422500 -9.037500
1862 14.460000 -3.615000 -9.037500
1863 14.460000 -5.422500 -7.230000
1864 12.652500 -3.615000 -7.230000
1865 12.652500 -5.422500 -5.422500
1866 14.460000 -3.615000 -5.422500
1867 14.460000 -5.422500 -3.615000
1868 12.652500 -3.615000 -3.615000
1869 12.652500 -5.422500 -1.807500
1870 14.460000 -3.615000 -1.807500
1871 14.460000 -5.422500 -0.000000
1872 12.652500 -3.615000 -0.000000
1873 12.652500 -5.422500 1.807500
1874 14.460000 -3.615000 1.807500
1875 14.460000 -5.422500 3.615000
1876 12.652500 -3.615000 3.615000
1877 12.652500 -5.422500 5.422500
1878 14.460000 -3.615000 5.422500
1879 14.460000 -5.422500 7.230000
1880 12.652500 -3.615000 7.230000
1881 12.652500 -5.422500 9.037500
1882 14.460000 -3.615000 9.037500
1883 14.460000 -5.422500 10.845000
1884 12.652500 -3.615000 10.845000
1885 12.652500 -5.422500 12.652500
1886 14.460000 -3.615000 12.652500
1887 14.460000 -5.422500 14.460000
1888 12.652500 -3.615000 14.460000
1889 12.652500 -1.807500 -12.652500
1890 14.460000 -0.000000 -12.652500
1891 14.460000 -1.807500 -10.845000
1892 12.652500 -0.000000 -10.845000
1893 12.652500 -1.807500 -9.037500
1894 14.460000 -0.000000 -9.037500
1895 14.460000 -1.807500 -7.230000
1896 12.652500 -0.000000 -7.230000
1897 12.652500 -1.807500 -5.422500
1898 14.460000 -0.000000 -5.422500
1899 14.460000 -1.807500 -3.615000
1900 12.652500 -0.000000 -3.615000
1901 12.652500 -1.807500 -1.807500
1902 14.460000 -0.000000 -1.807500
1903 14.460000 -1.807500 -0.000000
1904 12.652500 -0.000000 -0.000000
1905 12.652500 -1.807500 1.807500
1906 14.460000 -0.000000 1.807500
1907 14.460000 -1.807500 3.615000
1908 12.652500 -0.000000 3.615000
1909 12.652500 -1.807500 5.422500
1910 14.460000 -0.000000 5.422500
1911 14.460000 -1.807500 7.230000
1912 12.652500 -0.000000 7.230000
1913 12.652500 -1.807500 9.037500
1914 14.460000 -0.000000 9.037500
1915 14.460000 -1.807500 10.845000
1916 12.652500 -0.000000 10.845000
1917 12.652500 -1.807500 12.652500
1918 14.460000 -0.000000 12.652500
1919 14.460000 -1.807500 14.460000
1920 12.652500 -0.000000 14.460000
1921 12.652500 1.807500 -12.652500
1922 14.460000 3.615000 -12.652500
1923 14.460000 1.807500 -10.845000
1924 12.652500 3.615000 -10.845000
1925 12.652500 1.807500 -9.037500
1926 14.460000 3.615000 -9.037500
1927 14.460000 1.807500 -7.230000
1928 12.652500 3.615000 -7.230000
1929 12.652500 1.807500 -5.422500
1930 14.460000 3.615000 -5.422500
1931 14.460000 1.807500 -3.615000
1932 12.652500 3.615000 -3.615000
1933 12.652500 1.807500 -1.807500
1934 14.460000 3.615000 -1.807500
1935 14.460000 1.807500 -0.000000
1936 12.652500 3.615000 -0.000000
1937 12.652500 1.807500 1.807500
1938 14.460000 3.615000 1.807500
1939 14.460000 1.807500 3.615000
1940 12.652500 3.615000 3.615000
1941 12.652500 1.807500 5.422500
1942 14.460000 3.615000 5.422500
1943 14.460000 1.807500 7.230000
1944 12.652500 3.615000 7.230000
1945 12.652500 1.807500 9.037500
1946 14.460000 3.615000 9.037500
1947 14.460000 1.807500 10.845000
1948 12.652500 3.615000 10.845000
1949 12.652500 1.807500 12.652500
1950 14.460000 3.615000 12.652500
1951 14.460000 1.807500 14.460000
1952 12.652500 3.615000 14.460000
1953 12.652500 5.422500 -12.652500
1954 14.460000 7.230000 -12.652500
1955 14.460000 5.422500 -10.845000
1956 12.652500 7.230000 -10.845000
1957 12.652500 5.422500 -9.037500
1958 14.460000 7.230000 -9.037500
1959 14.460000 5.422500 -7.230000
1960 12.652500 7.230000 -7.230000
1961 12.652500 5.422500 -5.422500
1962 14.460000 7.230000 -5.422500
1963 14.460000 5.422500 -3.615000
1964 12.652500 7.230000 -3.615000
1965 12.652500 5.422500 -1.807500
1966 14.460000 7.230000 -1.807500
1967 14.460000 5.422500 -0.000000
1968 12.652500 7.230000 -0.000000
1969 12.652500 5.422500 1.807500
1970 14.460000 7.230000 1.807500
1971 14.460000 5.422500 3.615000
1972 12.652500 7.230000 3.615000
1973 12.652500 5.422500 5.422500
1974 14.460000 7.230000 5.422500
1975 14.460000 5.422500 7.230000
1976 12.652500 7.230000 7.230000
1977 12.652500 5.422500 9.037500
1978 14.460000 7.230000 9.037500
1979 14.460000 5.422500 10.845000
1980 12.652500 7.230000 10.845000
1981 12.652500 5.422500 12.652500
1982 14.460000 7.230000 12.652500
1983 14.460000 5.422500 14.460000
1984 12.652500 7.230000 14.460000
1985 12.652500 9.037500 -12.652500
1986 14.460000 10.845000 -12.652500
1987 14.460000 9.037500 -10.845000
1988 12.652500 10.845000 -10.845000
1989 12.652500 9.037500 -9.037500
1990 14.460000 10.845000 -9.037500
1991 14.460000 9.037500 -7.230000
1992 12.652500 10.845000 -7.230000
1993 12.652500 9.037500 -5.422500
1994 14.460000 10.845000 -5.422500
1995 14.460000 9.037500 -3.615000
1996 12.652500 10.845000 -3.615000
1997 12.652500 9.037500 -1.807500
1998 14.460000 10.845000 -1.807500
1999 14.460000 9.037500 -0.000000
2000 12.652500 10.845000 -0.000000
2001 12.652500 9.037500 1.807500
2002 14.460000 10.845000 1.807500
2003 14.460000 9.037500 3.615000
2004 12.652500 10.845000 3.615000
2005 12.652500 9.037500 5.422500
2006 14.460000 10.845000 5.422500
2007 14.460000 9.037500 7.230000
2008 12.652500 10.845000 7.230000
2009 12.652500 9.037500 9.037500
2010 14.460000 10.845000 9.037500
2011 14.460000 9.037500 10.845000
2012 12.652500 10.845000 10.845000
2013 12.652500 9.037500 12.652500
2014 14.460000 10.845000 12.652500
2015 14.460000 9.037500 14.460000
2016 12.652500 10.845000 14.460000
2017 12.652500 12.652500 -12.652500
2018 14.460000 14.460000 -12.652500
2019 14.460000 12.652500 -10.845000
2020 12.652500 14.460000 -10.845000
2021 12.652500 12.652500 -9.037500
2022 14.460000 14.460000 -9.037500
2023 14.460000 12.652500 -7.230000
2024 12.652500 14.460000 -7.230000
2025 12.652500 12.652500 -5.422500
2026 14.460000 14.460000 -5.422500
2027 14.460000 12.652500 -3.615000
2028 12.652500 14.460000 -3.615000
2029 12.652500 12.652500 -1.807500
2030 14.460000 14.460000 -1.807500
2031 14.460000 12.652500 -0.000000
2032 12.652500 14.460000 -0.000000
2033 12.652500 12.652500 1.807500
2034 14.460000 14.460000 1.807500
2035 14.460000 12.652500 3.615000
2036 12.652500 14.460000 3.615000
2037 12.652500 12.652500 5.422500
2038 14.460000 14.460000 5.422500
2039 14.460000 12.652500 7.230000
2040 12.652500 14.460000 7.230000
2041 12.652500 12.652500 9.037500
2042 14.460000 14.460000 9.037500
2043 14.460000 12.652500 10.845000
2044 12.652500 14.460000 10.845000
2045 12.652500 12.652500 12.652500
2046 14.460000 14.460000 12.652500
2047 14.460000 12.652500 14.460000
2048 12.652500 14.460000 14.460000
1 -0.063596 -0.028246 -0.000797
2 -0.018920 0.002583 0.007767
3 -0.009970 0.015808 0.009350
4 -0.032566 0.028507 -0.011614
5 -0.001899 -0.002706 -0.012977
6 -0.032041 0.023285 0.013336
7 -0.012443 -0.023848 -0.010842
8 0.000537 -0.009020 -0.005427
9 -0.023218 -0.035796 -0.008881
10 0.056108 -0.000058 -0.014852
11 -0.027652 -0.009595 0.045248
12 -0.003689 -0.029009 0.018310
13 -0.004985 -0.009896 -0.018489
14 -0.007305 -0.006339 0.035191
15 -0.032433 0.000734 -0.017316
16 0.025783 -0.000092 -0.001539
17 0.041840 0.027873 0.000248
18 -0.013052 -0.046731 -0.034583
19 -0.006917 0.001127 0.017539
20 -0.026380 -0.003112 -0.014039
21 -0.015055 -0.025564 -0.001848
22 0.006688 0.005020 -0.018167
23 0.001158 -0.003151 0.004032
24 0.037826 0.033081 -0.014593
25 0.004989 0.004405 0.011226
26 0.000374 0.008105 0.005525
27 0.025985 0.004209 -0.016968
28 -0.019262 -0.051417 0.001259
29 0.003554 -0.005028 -0.026532
30 0.024657 0.022073 0.019530
31 0.018670 -0.027577 -0.012633
32 -0.027405 0.017627 -0.001848
33 -0.021905 0.005536 -0.010128
34 0.014607 -0.005695 0.007874
35 -0.014751 -0.041237 0.008576
36 -0.010286 0.031821 -0.022211
37 0.052883 -0.002991 0.015964
38 0.016857 -0.007466 -0.024861
39 -0.008836 0.008964 -0.007895
40 -0.021708 -0.019975 -0.009281
41 0.005155 0.015405 0.020587
42 0.017541 0.018577 0.020510
43 -0.030917 -0.005489 0.024035
44 0.036310 0.031828 -0.027361
45 0.008239 0.012950 0.001416
46 0.006602 -0.015983 0.012015
47 0.009044 0.014248 -0.001911
48 -0.023642 -0.008098 0.002388
49 -0.006927 -0.005995 0.016645
50 0.026907 0.040385 0.031107
51 -0.008211 0.017727 -0.004174
52 0.009573 -0.017043 -0.018037
53 0.002973 0.026629 -0.002100
54 -0.037263 -0.008795 -0.028157
55 0.001714 0.016673 -0.022980
56 0.012029 -0.016273 -0.001706
57 -0.017361 -0.006953 0.010045
58 -0.003407 -0.019230 0.015901
59 0.024653 -0.006084 -0.031165
60 0.007902 0.015259 -0.028592
61 0.001716 0.031729 -0.028026
62 0.000445 -0.009480 -0.001627
63 0.000615 -0.024346 0.019952
64 0.036829 -0.009852 -0.012656
65 0.033253 -0.051834 -0.003256
66 0.017079 0.002917 -0.016966
67 0.031117 -0.013655 -0.006892
68 0.003547 0.006467 -0.010831
69 0.000667 -0.032600 0.017109
70 0.001391 -0.006033 -0.011602
71 -0.024271 -0.000650 -0.018563
72 -0.004492 0.016499 0.007677
73 0.001872 -0.032236 0.000266
74 -0.011227 -0.010247 0.047313
75 0.013817 -0.004433 -0.012167
76 -0.023694 0.009436 0.012092
77 -0.010148 0.004761 -0.008236
78 -0.008309 -0.021196 -0.028760
79 -0.014687 -0.007468 0.020094
80 0.009908 0.015592 -0.004272
81 0.004786 0.014006 0.053889
82 0.000173 0.008574 0.004580
83 0.037947 0.011122 0.036599
84 0.014054 0.016404 -0.003609
85 -0.014117 -0.023542 0.000876
86 0.005369 0.028179 -0.017495
87 -0.055432 -0.021463 -0.010260
88 -0.029961 -0.013898 -0.013389
89 0.014879 0.027064 -0.015105
90 -0.017415 0.013877 -0.009417
91 0.005064 0.013011 -0.007765
92 0.007086 0.008951 -0.026516
93 0.005727 -0.034117 0.024373
94 -0.004445 0.008185 0.019521
95 -0.035099 -0.009270 -0.015426
96 -0.023867 -0.000489 -0.049052
97 0.004170 0.012697 0.014855
98 -0.004738 0.034761 -0.019114
99 0.024102 0.014421 0.021330
100 -0.006075 -0.017049 0.024692
101 -0.026208 -0.017107 0.012946
102 0.015467 -0.009023 -0.013141
103 0.032180 0.005998 0.002577
104 0.040367 -0.014357 -0.016459
105 -0.005417 0.013786 -0.006231
106 0.007011 -0.009202 -0.050338
107 -0.033245 0.009689 -0.005672
108 -0.004441 -0.028073 0.026944
109 0.005683 0.016098 -0.048236
110 -0.002558 0.001104 0.051549
111 0.018019 -0.004412 -0.005198
112 -0.005670 -0.034888 -0.030773
113 0.017667 -0.009034 -0.030103
114 -0.001600 -0.013748 -0.033695
115 -0.030911 0.028347 -0.006062
116 0.020711 0.006615 -0.001798
117 -0.014360 0.038472 0.015536
118 0.013836 -0.015204 -0.039404
119 -0.034620 0.001807 -0.012955
120 0.020445 0.007483 0.027230
121 0.000361 0.020242 0.019131
122 0.012902 0.027077 0.001437
123 0.004386 -0.008874 0.024771
124 0.007695 -0.019283 0.014550
125 -0.012875 -0.014312 0.001151
126 -0.008596 -0.002742 -0.027388
127 -0.028500 -0.028355 0.005987
128 -0.024317 0.028572 -0.007070
129 -0.027227 0.013360 0.019746
130 -0.010664 -0.018768 0.008792
131 -0.000317 0.013607 0.024219
132 0.019600 0.002695 0.020284
133 0.053922 -0.009905 -0.037575
134 0.000261 -0.008873 -0.006124
135 -0.013657 -0.013129 -0.005571
136 0.014811 -0.026273 -0.024031
137 -0.001952 -0.017583 -0.011690
138 0.007747 0.034714 -0.017989
139 -0.013774 0.003233 0.004266
140 0.011605 -0.007411 -0.003528
141 0.008024 -0.019119 -0.060160
142 0.001277 -0.013896 -0.037272
143 0.039774 0.010030 0.045355
144 0.042856 0.005560 0.075687
145 -0.023403 -0.014247 0.040326
146 0.013720 0.001325 0.011823
147 0.012461 -0.010013 -0.016491
148 0.041636 -0.040170 -0.019902
149 0.005365 0.012606 0.024411
150 0.003136 -0.000834 0.023157
151 -0.017842 0.021341 0.015013
152 -0.007677 0.007548 -0.029880
153 -0.036402 -0.008511 0.027933
154 -0.008860 -0.008141 0.028579
155 -0.001780 -0.031574 0.008142
156 -0.014685 -0.020491 0.005289
157 -0.002142 -0.003337 -0.007760
158 0.014886 -0.003002 0.023080
159 0.016445 -0.001970 0.002041
